twid,tweep,twtext,fav,rt,url
581197713137668096,huffingtonpost,"NYC building collapse victim: ""I was worried I wouldn't be able to get out,"" she said through tears http://t.co/R5UMkHnFu8",20,46,http://huff.to/1BOF12n
581196677408768001,FDNY,Now #FDNY operating on-scene at 123 2nd Avenue in Manhattan. http://t.co/bg8vx1TwLX,489,888,
581195196488114176,huffingtonpost,Revisit Zayn Malik's One Direction days with this Q&amp;A from 2012 http://t.co/JIu0hHDmqT,12,10,http://huff.to/1M6Ay6s
581194392603635713,HuffPostCrime,"""There was black smoke everywhere,"" and more #EastVillage explosion updates can be found here: http://t.co/6CRxy1uV5n http://t.co/PJmPGMww7o",26,59,http://huff.to/1xiNOhB
581193938649944064,huffingtonpost,Has the Internet made it impossible to meet someone IRL? http://t.co/OgyWhiOxPK,27,26,http://huff.to/1M5k7Y6
581192679968636928,huffingtonpost,This is what crime used to look like http://t.co/PeTOxQlR6j,22,14,http://huff.to/1NeqIwB
581192173514842112,huffingtonpost,Paul Ryan opens the door to breakthrough on budget deal http://t.co/Pj4eGGxhI9,8,10,http://huff.to/1NeqeGK
581191706353205250,NYPDSpecialops,#BREAKING: Aerial view of building collapse @NYPD9Pct. Numerous rescue units on scene #SOD #ESU #K9 #Aviation #FD http://t.co/d9iX4GOBUd,432,1716,
581191514757455872,huffingtonpost,Disgraced congressman compares himself to Abe Lincoln in farewell speech http://t.co/vcVSxZrQXP,16,23,http://huff.to/1NepAZI
581188903312347136,huffingtonpost,"Attention queer women: ""X-files"" star Gillian Anderson is looking for a date http://t.co/9LiiHEapdE",42,39,http://huff.to/1M6rmio
581188416160866305,huffingtonpost,"Witness says NYC building explosion felt ""like an earthquake"" http://t.co/K1qeU0aJEi",25,67,http://huff.to/1BOGF45
581187645851754497,huffingtonpost,Kim Kardashian is no longer a blonde http://t.co/8xkAYu6VBV,28,15,http://huff.to/1M6pztV
581186389733183488,huffingtonpost,"""Dope"" is one of the year's funniest movies and it also has one of the year's best trailers http://t.co/PU7m29DwlR",48,28,http://huff.to/1NekdJW
581184653392003072,huffingtonpost,LIVE on #Periscope: Building Explosion in New York City https://t.co/azYjobjCqi,34,69,https://www.periscope.tv/w/VvWZezEwODA5fDg0Njcxrgka0fd6Ww7MUNEgKggxFMdUwUVBFEJMdd9Jsw_wKTQ=
581183138048688128,HuffPostCrime,"DEVELOPING: Explosion in East Village, building collapse reported on 2nd Avenue in Manhattan http://t.co/jUHTHxcmfz",25,102,http://huff.to/1M6ib1r
581181356245430272,huffingtonpost,Congressman compares gays to slave owners after his website gets a surprise pro-queer makeover  http://t.co/EuD6W7ndAM,35,58,http://huff.to/1NeelR2
581180099518701568,huffingtonpost,Humans are literally obsessed with masks. Have been for 500 years 🎭 http://t.co/qer8F5vpkQ http://t.co/m4Teh21V5d,82,86,http://huff.to/1M6ePvw
581178843840544768,huffingtonpost,8 completely useless things that are cluttering up your life http://t.co/09EhAbYNm3 http://t.co/mHLFjIpsxB,57,62,http://huff.to/1M6de8W
581177582260994048,huffingtonpost,Starbucks Birthday Cake Frappuccinos are here but not for long so run and get one NOW http://t.co/uSsVFF4iDb http://t.co/cqvMcbuI44,179,168,http://huff.to/1NeaseZ
581176320660488193,huffingtonpost,"Tyrese Gibson says the ""Furious 7"" cast is ""still mourning"" Paul Walker http://t.co/5Rh3xhpJgm",31,28,http://huff.to/1M69Z1f
581175132535844864,HuffPostLive,LIVE on #Periscope: Would You Rather? With Jason Biggs &amp; Bryce Pinkham https://t.co/FUbF0ghiXt,5,7,https://www.periscope.tv/w/VvWPWTE4NDkyfDc1ODg5fom8WNZaP-q9oWnuohVk_7Ty7A14ZoUCLdi125NJJMo=
581175064311296000,huffingtonpost,"""Trash Mountain"" rises in Mumbai as city runs out of space for its own waste http://t.co/2WldCgv7gk http://t.co/QL9GbTjTED",63,158,http://huff.to/1Ne7FCp
581173806846332928,huffingtonpost,"Jason Biggs &amp; Bryce Pinkham join @HuffPostLive to discuss their roles in ""The Heidi Chronicles"" on broadway http://t.co/VWl9bPBGLx",8,11,http://huff.lv/1N10z4i
