twid,href
574609304864571392,http://www.nytimes.com/2015/03/05/upshot/even-with-an-unfavorable-court-ruling-much-of-obamacare-would-live-on.html
574234070131040256,http://www.nytimes.com/2015/03/03/science/in-short-lived-fish-secrets-to-aging.html
573983140236128256,http://www.nytimes.com/2015/03/07/us/two-ferguson-police-supervisors-linked-to-racist-emails-resign.html
574647283347816448,http://www.nytimes.com/2015/03/04/dining/efficiency-in-the-kitchen-to-reduce-food-waste.html
574226284508811264,http://www.nytimes.com/2015/03/02/science/most-doctors-give-in-to-requests-by-parents-to-alter-vaccine-schedules.html
574313336311058432,http://www.nytimes.com/2015/03/02/business/dealbook/dennis-kozlowskis-path-from-infamy-to-obscurity.html
568134144850567168,http://artsbeat.blogs.nytimes.com/2015/02/18/pharrell-williams-childrens-book-author/
572424867867463681,http://www.nytimes.com/2015/03/03/us/politics/senator-barbara-mikulski-of-maryland-to-retire.html
568237304336269312,http://www.nytimes.com/2015/02/22/theater/larry-david-on-broadway-theater-seinfeld-and-death-etiquette.html
574720532270067713,http://tmagazine.blogs.nytimes.com/2015/03/06/ordos-china-tourist-city/
574456230267191296,http://www.nytimes.com/2015/03/07/arts/music/an-argument-for-hearing-a-work-with-a-nazi-reference.html
574038331950039042,http://www.nytimes.com/2015/03/07/world/middleeast/iraqi-forces-said-to-near-isis-held-tikrit.html
568259974645850112,http://oscars.nytimes.com/2015/ballot
572456592127492096,http://www.nytimes.com/2015/03/03/upshot/fewer-women-run-big-companies-than-men-named-john.html
572538670030450688,http://www.nytimes.com/2015/03/03/upshot/if-patients-only-knew-when-more-information-means-less-treatment.html
572535255321718785,http://www.nytimes.com/2015/03/01/magazine/in-greenbacks-we-trust.html
572462275438768128,http://www.nytimes.com/2015/03/03/world/asia/afghanistan-a-thin-line-of-defense-against-honor-killings.html
574113677990887424,http://www.nytimes.com/2015/03/07/world/europe/putin-announces-a-pay-cut-for-himself-and-kremlin-officials.html
574067184986619904,http://www.nytimes.com/politics/first-draft/2015/03/06/donna-shalala-to-lead-clinton-foundation/
574106799961473024,http://www.nytimes.com/2015/03/07/sports/caballo-blanco-ultramarathon-is-canceled-over-threat-of-drug-violence.html
572504657727250432,http://www.nytimes.com/2015/03/03/world/middleeast/3-israelis-charged-with-smuggling-materials-to-hamas.html
572470624054059009,http://www.nytimes.com/2015/03/03/nyregion/attica-prison-guards-plead-guilty-in-2011-inmate-beating-case.html
574080175857664000,http://www.nytimes.com/reuters/2015/03/07/us/07reuters-people-waltermondale.html
572496230267400192,http://www.nytimes.com/2015/03/03/us/hermosa-beach-california-oil-drilling-vote.html
574131119202959360,http://www.nytimes.com/2015/03/07/business/hampton-creek-maker-of-plant-based-protein-foods-signs-distribution-deal-with-foodbuy.html
574146426864824320,http://www.nytimes.com/aponline/2015/03/07/world/europe/ap-eu-russia-opposition.html
574156031103791105,http://www.nytimes.com/2015/03/07/us/politics/republicans-set-up-shop-in-iowa-where-few-will-prosper.html
574166236386488320,http://www.nytimes.com/2015/03/07/upshot/a-racy-silicon-valley-lawsuit-and-more-subtle-questions-about-sex-discrimination.html
572518867366490112,http://www.nytimes.com/2015/03/03/us/skid-row-shaken-as-los-angeles-police-kill-man-in-confrontation-caught-on-video.html
574205807069392899,http://www.nytimes.com/2015/03/07/fashion/at-dior-lanvin-rick-owens-the-power-woman-in-winter-paris-fashion-week-2015.html
574196635548393472,http://www.nytimes.com/2015/03/07/world/americas/brazil-bribery-inquiry-targets-top-politicians.html
574292608786305024,http://www.nytimes.com/2015/03/08/travel/discovering-the-ruins-of-italys-ionian-coast.html
574233585978327040,http://www.nytimes.com/2015/03/08/business/mcdonalds-seeks-its-fast-food-soul.html
574242063996358656,http://www.nytimes.com/aponline/2015/03/07/us/politics/ap-us-vendor-cart-fire.html
572563020787941376,http://www.nytimes.com/2015/03/03/us/nurse-who-contracted-ebola-in-the-us-sues-her-hospital-employer.html
572648760792252416,http://www.nytimes.com/2015/03/03/arts/design/bjorkis-on-display-up-close-and-in-3-d-at-moma.html
572663772306911233,http://www.nytimes.com/2015/03/03/us/prosecutors-to-seek-death-penalty-in-murders-of-arab-american-students.html
572652237316591616,http://www.nytimes.com/2015/03/03/business/hospital-rating-systems-differ-on-best-and-worst-facilities.html
574247733483208704,http://www.nytimes.com/2015/03/08/us/white-house-locked-down-after-alert-from-bomb-sniffing-dog.html
574275997668933632,http://www.nytimes.com/2015/03/08/us/man-shot-dead-by-police-after-scuffle-in-wisconsin.html
572793264459403264,http://www.nytimes.com/2015/03/03/nyregion/safety-advocates-want-harsher-penalties-for-new-yorks-drivers.html
572606116510765056,http://www.nytimes.com/2015/03/03/us/politics/senate-democrats-block-joint-negotiations-on-homeland-security-funding.html
568424808368771072,http://www.nytimes.com/2015/02/19/nytnow/latest-news-ukrainian-cease-fire-deadly-superbug-gay-marriage.html
568406972850180096,http://www.nytimes.com/2015/02/19/world/pakistan-tries-to-steer-taliban-along-path-to-peace-talks-in-afghanistan.html
574264114459074561,http://www.nytimes.com/2015/03/08/world/middleeast/jihadists-may-have-wrecked-an-ancient-iraqi-site.html
574304777464586240,http://www.nytimes.com/2015/03/08/us/obama-in-selma-for-edmund-pettus-bridge-attack-anniversary.html
574297540058832896,http://www.nytimes.com/2015/03/09/business/international/greece-proposes-using-tourists-as-tax-spies-to-fill-shortfall.html
574301515596361728,http://www.nytimes.com/2015/03/08/world/foreign-workers-missing-after-militants-attack-libyan-oil-field.html
568437368207892480,http://www.nytimes.com/2015/02/22/upshot/the-upside-of-waiting-in-line.html
574313993608785920,http://www.nytimes.com/2015/03/08/sports/baseball/to-break-in-their-gloves-yankees-dunk-tenderize-and-lather-up.html
574356793746419712,http://www.nytimes.com/2015/03/08/us/politics/with-case-hanging-over-menendez-democrats-lack-a-clear-successor.html
568452487138701314,http://www.nytimes.com/2015/02/20/nyregion/new-jersey-teenagers-eager-to-shovel-snow-and-an-encounter-with-the-police.html
568621156661657600,http://www.nytimes.com/2015/02/20/us/battle-rises-in-florida-keys-over-fighting-mosquitoes-with-mosquitoes.html
572654229321621504,http://www.nytimes.com/2015/03/03/world/africa/for-the-us-and-china-a-test-of-diplomacy-on-south-sudan.html
568510606770180096,http://www.nytimes.com/2015/02/18/travel/8-trips-inspired-by-oscar-nominated-films.html
574378579284357120,http://www.nytimes.com/2015/03/08/arts/design/with-misattributed-masterpiece-a-rare-look-into-the-imprecise-world-of-art-identification.html
572687080301719552,http://www.nytimes.com/2015/03/03/business/etihad-airways-rapid-growth-frustrates-rivals.html
574387009378217984,http://www.nytimes.com/2015/03/08/sports/ncaabasketball/kentucky-31-0-is-just-getting-started.html
568512893043412993,http://www.nytimes.com/2015/02/22/theater/cupids-arrows-wound-in-wolf-hall-skylight-an-octoroon-and-big-love.html
572726783805661184,http://www.nytimes.com/2015/03/04/us/politics/obama-netanyahu-iran-dispute.html
568492752469663744,http://www.nytimes.com/2015/02/20/us/american-sniper-jury-hears-of-struggles-of-chris-kyle-and-eddie-ray-routh.html
572730255812771840,http://www.nytimes.com/2015/03/03/world/asia/-pregnant-women-india-dangerously-underweight-study.html
568666407497535488,http://www.nytimes.com/2015/02/20/world/europe/after-attacks-denmark-hesitates-to-blame-islam.html
572738686569345024,http://www.nytimes.com/2015/03/03/arts/design/tatiana-trouveacute-unwinds-history-in-public-art-project.html
572715978993348609,http://cityroom.blogs.nytimes.com/2015/03/03/new-york-today-boys-of-spring/
572742023968653312,http://www.nytimes.com/2015/03/04/us/boston-marathon-bombing-trial.html
574479006235492352,http://www.nytimes.com/2015/03/08/us/despite-protections-miami-port-project-smothers-coral-reef-in-silt.html
574485636725542912,http://www.nytimes.com/aponline/2015/03/08/world/asia/ap-as-malaysia-missing-plane.html
574529899828023296,http://www.nytimes.com/2015/03/08/world/africa/african-training-exercise-turns-urgent-as-threats-grow.html
568628895907491841,http://www.nytimes.com/2015/02/19/nyregion/rail-crossings-remain-part-of-new-york.html
572778312302518272,http://www.nytimes.com/2015/03/04/us/house-homeland-security.html
568553903341613056,http://www.nytimes.com/2015/02/22/magazine/hong-kongs-umbrella-revolution-isnt-over-yet.html
574537303856713728,http://www.nytimes.com/2015/03/08/style/finding-equilibrium-in-seesawing-libidos.html
574547499949690882,http://www.nytimes.com/2015/03/09/world/europe/suspect-in-russian-politicians-killing-blows-himself-up-report-says.html
572784582220775424,http://www.nytimes.com/2015/03/04/us/petraeus-plea-deal-over-giving-classified-data-to-lover.html
574520772087148545,http://www.nytimes.com/interactive/2015/03/08/opinion/sunday/Exposures-Selma-Malin-Fezehai.html
574543709469016064,http://www.nytimes.com/2015/03/08/us/politics/in-iowa-jeb-bush-risks-support-with-unpopular-stances.html
574535268390281216,http://www.nytimes.com/2015/03/08/business/economy/at-the-fed-in-2009-rolling-dice-in-a-crisis.html
568536774479372288,http://www.nytimes.com/2015/02/20/business/for-lunar-new-year-port-dispute-hampers-festivities.html
574525937359937536,http://www.nytimes.com/2015/03/09/world/asia/missing-malaysian-airliners-crew-behaved-normally-report-says.html
574576963228205059,http://www.nytimes.com/2015/03/08/opinion/sunday/the-feel-good-gene.html
574587161846091777,http://www.nytimes.com/2015/03/09/nyregion/a-new-commissioner-joins-the-fight-against-discrimination-in-new-york.html
572828211484213248,http://www.nytimes.com/2015/03/04/us/rahm-emanuels-record-on-schools-proves-a-defining-point-for-chicago-runoff.html
574621867480326144,http://www.nytimes.com/2015/03/09/technology/popular-yik-yak-app-confers-anonymity-and-delivers-abuse.html
572812870616002561,http://www.nytimes.com/2015/03/04/us/politics/obama-administration-says-it-has-no-plan-if-supreme-court-rules-against-health-law.html
574601748716896256,http://www.nytimes.com/2015/03/08/nyregion/how-dale-talde-a-chef-and-entrepreneur-spends-his-sunday.html
574886375771742208,http://www.nytimes.com/2015/03/08/nyregion/the-force-behind-comic-book-jones-invites-you-to-his-clubhouse.html
574624505173262336,http://www.nytimes.com/2015/03/09/sports/soccer/new-york-cosmos-will-play-in-cuba-in-june-ending-pro-sports-embargo.html
574628480240992257,http://www.nytimes.com/2015/03/09/world/asia/arrests-in-beating-death-of-accused-rapist-in-india.html
574636979138265088,http://www.nytimes.com/2015/03/09/world/europe/suspect-in-russian-politicians-killing-blows-himself-up-report-says.html
572845234188636160,http://www.nytimes.com/2015/03/04/us/justice-department-finds-pattern-of-police-bias-and-excessive-force-in-ferguson.html
574676559665238016,http://www.nytimes.com/2015/03/09/business/economy/job-growth-for-hispanics-is-outpacing-other-groups.html
574774139740905472,http://www.nytimes.com/2015/03/06/dining/holiday-cocktail-lounge-set-to-return.html
574764061373657088,http://www.nytimes.com/2015/03/05/magazine/the-pigeon-king-and-the-ponzi-scheme-that-shook-canada.html
574661830569816064,http://www.nytimes.com/2015/03/09/business/media/not-there-campaign-removes-women-from-ads-for-international-womens-day.html
574696354448064512,http://www.nytimes.com/2015/03/09/us/politics/after-first-budget-measure-fissures-show-in-republican-caucus.html
574708687056539649,http://www.nytimes.com/2015/03/09/arts/music/jack-white-to-release-elviss-first-recording.html
574743482033664001,http://tmagazine.blogs.nytimes.com/2015/03/05/hip-hop-fashion-style/
574739423964872704,http://www.nytimes.com/2015/03/09/business/surge-in-smartphones-sets-off-new-wave-of-corporate-self-reinvention.html
574746774767857665,http://www.nytimes.com/2015/03/09/us/after-car-crash-kills-mother-toddler-is-found-alive-in-utah-river.html
572896793199038464,http://www.nytimes.com/2015/03/04/nyregion/with-no-one-to-clear-it-ice-creates-a-dangerous-passage.html
572991455440072704,http://www.nytimes.com/2015/03/05/fashion/karl-lagerfeld-on-fur-yea-selfies-nay-and-keeping-busy.html
574721332786696192,http://www.nytimes.com/aponline/2015/03/08/us/ap-us-car-in-river-infant-found.html
572924607705030656,http://www.nytimes.com/2015/03/04/us/politics/supreme-court-health-care-plaintiffs.html
574805387527979010,http://www.nytimes.com/2015/03/09/nyregion/in-new-york-efforts-to-raise-awareness-of-womens-struggles.html
574776225757069312,http://www.nytimes.com/2015/03/09/nyregion/crypt-at-st-patricks-cathedral-is-made-ready-to-receive-a-cardinal.html
574780191135916032,http://artsbeat.blogs.nytimes.com/2015/03/08/the-walking-dead-recap-dont-mess-with-carol/
573012106544615424,http://www.nytimes.com/2015/03/04/upshot/black-jobless-rates-remain-high-but-fed-cant-do-much-to-help.html
568866198819106817,http://www.nytimes.com/2015/02/20/upshot/american-sniper-the-peoples-choice-for-best-picture.html
568813357404459008,http://www.nytimes.com/2015/02/20/world/middleeast/saudi-king-unleashes-a-torrent-as-bonuses-flow-to-the-masses.html
568870253624741890,http://www.nytimes.com/2015/02/20/upshot/before-oscar-night-playing-the-odds-with-a-bettors-mind-set.html
574791522685698050,http://www.nytimes.com/2015/03/09/nyregion/as-the-jinx-airs-inquiry-into-death-of-dursts-friend-is-said-to-be-reopened.html
574794984198705153,http://tmagazine.blogs.nytimes.com/2015/03/06/ordos-china-tourist-city/
572950618681307136,http://www.nytimes.com/2015/03/04/us/politics/netanyahu-speech-to-congress-obama-iran-nuclear-talks.html
572993076618268672,http://www.nytimes.com/2015/03/04/world/asia/bali-nine-indonesia-drug-executions-angers-nations.html
574801196575293440,http://www.nytimes.com/2015/03/09/world/middleeast/race-in-iraq-and-syria-to-record-and-shield-art-falling-to-isis.html
572987953804419073,http://www.nytimes.com/2015/03/04/sports/soccer/portugal-algarve-cups-host-says-event-is-our-world-cup.html
574854389703274496,http://www.nytimes.com/2015/03/09/us/politics/some-supreme-court-justices-cite-2012-argument-against-health-care-law-as-defense-for-it-now.html
574861293506723840,http://www.nytimes.com/2015/03/09/nyregion/the-best-route-once-sacred-cabby-wisdom-takes-a-back-seat.html
574889995485474817,http://www.nytimes.com/2015/03/09/nyregion/fate-of-defendant-in-patz-murder-trial-could-hinge-on-jurys-view-of-his-sanity.html
574871424642465792,http://www.nytimes.com/2015/03/08/realestate/construction-defects-follow-a-brooklyn-building-boom.html
574876497678307328,http://cityroom.blogs.nytimes.com/2015/03/09/new-york-today-happy-50-degrees/
568821782616133632,http://artsbeat.blogs.nytimes.com/2015/02/20/whats-next-for-jon-stewart-blogging-or-maybe-not/
573107466428391426,http://www.nytimes.com/2015/03/03/magazine/obamacare-goes-to-the-supreme-court.html
573076933459742721,http://www.nytimes.com/2015/03/05/us/politics/solicitor-general-will-try-again-to-keep-health-care-law-alive.html
