twid,tweep,twtext,fav,rt,url
574245680086171649,nytimes,How the murder of a white minister in Selma helped catalyze the civil rights movement http://t.co/hcdnhAv42A http://t.co/xRz6Z1lRml,214,294,http://nyti.ms/1H9L4Uk
574245468340928512,nytimes,"In the Documentary ‘GTFO,’ Female Video Gamers Fight Back http://t.co/vyhXHAKjdF",105,98,http://nyti.ms/1AQyrrt
574243762827845633,nytimes,Why not retire the circus elephants now? http://t.co/3155iXSGKN via @nytopinion http://t.co/ghKr9q8ClF,719,826,http://nyti.ms/1GtsLvV
574242106916667393,nytimes,"With a $100 million gift, NYC's Avery Fisher Hall will be renamed David Geffen Hall http://t.co/IxWQKO05JA http://t.co/KlN0mTZeRX",187,139,http://nyti.ms/1H8QXRF
574242063996358656,nytimes,Vendor Cart Catches Fire Near White House http://t.co/3dOcejGUwZ,34,48,http://nyti.ms/1CMbPzg
574241715059564544,nytimesworld,Families of Malaysia Airlines Flight 370 passengers spent the last year suspended in a limbo of grief http://t.co/VoacWda9lo,65,83,http://nyti.ms/1G8fPrx
574241343465218048,nytimes,Can McDonald’s be both fast and bespoke? Cheap and high-quality? http://t.co/VwInpG8nal,74,77,http://nyti.ms/1EAx1r6
574238365542912000,nytimes,"By approving so-called biosimilar drugs, the FDA is paving the way for cheaper alternatives to an entire class drugs http://t.co/hEBwMJJcdp",78,137,http://nyti.ms/1GtqsJ2
574238120134197248,nytimes,Construction defects follow Brooklyn's building boom http://t.co/otEG5oCKf8 http://t.co/gBmbiJgjcN,104,107,http://nyti.ms/17YJpVr
574234762577076224,nytimes,"Coming out later in life, after decades of not feeling fully whole http://t.co/Yb7fsvO5lW http://t.co/PiHCF2uzuG",120,101,http://nyti.ms/1EWY0gX
574234070131040256,nytimes,Why scientists seeking the secrets of aging are looking at fish that don't live very long http://t.co/7lpKklQtOZ,56,84,http://nyti.ms/1CJ7bSG
574233585978327040,nytimes,McDonald’s Seeks Its Fast-Food Soul http://t.co/7Dg2cCSpgv,69,71,http://nyti.ms/1CM4mQX
574229725670957056,nytimes,China Blocks Web Access to ‘Under the Dome’ Documentary on Pollution http://t.co/l0NBolbkJw,78,148,http://nyti.ms/1AQ2G1R
574226284508811264,nytimes,Why doctors let parents delay vaccinations for children http://t.co/Xad3fhfepk,52,71,http://nyti.ms/1CJaWaO
574225636803354624,nytimes,"For Some in Transgender Community, It’s Never Too Late to Make a Change http://t.co/iLuACLJGur",79,61,http://nyti.ms/1AQr43r
574222746277773312,nytimes,How to discern an exceptional cup of coffee in Paris (or anywhere) http://t.co/5BVU0UQKuh http://t.co/TaqCgOg8Ye,312,215,http://nyti.ms/1BWTrUB
574219736021647360,nytimes,Karl Lagerfeld hopes his cat becomes more famous than he is. “Then I can disappear behind Choupette.” http://t.co/3hdvwuv26Z,138,99,http://nyti.ms/1Md2H6F
574215205795860480,nytimes,Her seltzer fixation broadcasts to the world that she's getting older http://t.co/1DZlR1OM67,75,50,http://nyti.ms/1BWSKeb
574211696597856256,nytimes,"Americans aren’t saving enough for retirement, but one change could help http://t.co/fB50VncKJg",182,155,http://nyti.ms/1BWSnA2
574207953022140417,nytimes,A giant picture of snow across the United States http://t.co/BbtzQd5Gij http://t.co/isUkXSPl2g,1313,1493,http://nyti.ms/1zWNsYF
574205807069392899,nytimes,"At Dior, Lanvin and Rick Owens: The Power Woman in Winter http://t.co/lpYoOAjgAk",67,50,http://nyti.ms/1CLHhxB
574204383296143360,nytimes,Fewer women run big companies than men named John http://t.co/GrJGd5tgLM http://t.co/4F4YO8CCfl,519,998,http://nyti.ms/1G9gtFb
574200858784702464,nytimes,The shelters that protect some abused Afghan women feel  like jails http://t.co/YWKHLNIyOR http://t.co/tAJAXjSJoS,209,342,http://nyti.ms/1G8qYbN
574196635548393472,nytimes,Brazil Bribery Inquiry Targets Top Politicians http://t.co/GjqBMTrMak,81,128,http://nyti.ms/1CLv3VN
574193051511422977,nytimes,"Mary Cain might become one of the best female runners ever. For now, she needs to take it slow http://t.co/K5a8CSN8Vu http://t.co/FFpazaStof",372,250,http://nyti.ms/1zWNO1q
574191640757342208,nytimes,5 Killed at a Nightclub Attack in Mali Capital http://t.co/Fkt0xodyd3,53,76,http://nyti.ms/1AQe9P3
574189519567740928,nytimes,Should pregnant women eat more tuna? http://t.co/IXTdtRbGz3,83,66,http://nyti.ms/1BWUN1M
574189395357532160,nytimes,2 Suspects Detained in Murder of Boris Nemtsov http://t.co/6bFrDK65H0,46,61,http://nyti.ms/1AQdhd0
574185271606013952,nytimes,What happens when one twin works out and the other doesn't http://t.co/OEOHXu0XI5,141,162,http://nyti.ms/1Md2iRF
574181473844084737,nytimes,The Firefighter Workout http://t.co/r7359h8YJE http://t.co/YH5uheaIt8,270,181,http://nyti.ms/1G933Jg
574177465070960641,nytimes,What NYT journalists recommend reading from around the web http://t.co/QTU95ecicC,108,103,http://nyti.ms/1McWis0
574172975617933312,nytimes,Kosovars Who Fought for Land Are Now Eager to Leave It http://t.co/TjM7k7e9a4,60,69,http://nyti.ms/1AQ87Od
574169424195940352,nytimes,Unlocking the beauty of the visual arts for the blind http://t.co/sjDyinotbk http://t.co/XFfO0vmGk2,546,568,http://nyti.ms/1BPEgLi
574166236386488320,nytimes,"Women at Work: A Racy Silicon Valley Lawsuit, and More Subtle Questions About Sex Discrimination http://t.co/p7MFhEx29Q",96,127,http://nyti.ms/1CL8pNc
574162650147479554,nytimes,Julian Fellowes on what the future might hold for “Downton Abbey.” Spoilers ahead: http://t.co/PTra2iSCcs http://t.co/1qVToQOIkr,213,178,http://nyti.ms/1aRskhU
574159470596595712,nytimes,The Pigeon King and the Ponzi Scheme That Shook Canada http://t.co/Adw0MXRTai,61,71,http://nyti.ms/1AQ2EXQ
574156031103791105,nytimes,"Memo From Iowa: Republicans Set Up Shop in Iowa, Where Few Will Prosper http://t.co/kYntcyOoC5",32,30,http://nyti.ms/1CL8pNa
574151525599158272,nytimes,"""On paper, you describe me, it makes no sense,” Kate Tempest says. 
""That’s good.” 
http://t.co/Dfj70z9xvs http://t.co/Sev5BRlV46",138,91,http://nyti.ms/1ExcZOl
574147253188845568,nytimes,"""The name of our band is 'Holocaust Survivor Band.'"" http://t.co/YpW3qNxgSY http://t.co/aE1XECM23Y",680,443,http://nyti.ms/1Mgw89F
574146426864824320,nytimes,Russia: 2 Suspects Detained in Murder of Boris Nemtsov http://t.co/lZwXoZ9tZv,46,78,http://nyti.ms/1CL1vaU
574143219388313600,nytimes,What Netanyahu did not say about Iran in his speech to Congress may be just as important as what he did say http://t.co/9P0gpVOSTF,96,100,http://nyti.ms/1zWOT9v
574134923147214848,nytimes,The families of Malaysia Airlines Flight 370 victims fear silence as the world moves on http://t.co/Ha83pDZGOA,96,130,http://nyti.ms/1CIUSWt
574132425187540992,nytimes,Germany will require some of the world's biggest companies to give 30 percent of board seats to women http://t.co/PCzN1P7i0T,257,357,http://nyti.ms/1BPJQ0c
574131119202959360,nytimes,"Hampton Creek, Maker of Plant-Based Protein Foods, Signs Distribution Deal With Foodbuy http://t.co/0Ep0Qvbuci",50,30,http://nyti.ms/1CKR5b8
574130552476934144,nytimes,Women See Themselves as Left Out Amid Talk of Change in Catholic Church http://t.co/53aXH1ZBIx,83,76,http://nyti.ms/1APUkY7
574128401159684096,nytimes,Hidden Gems on Ecuador’s Emerald Coast http://t.co/ExhiPXKiDh,60,58,http://nyti.ms/1CJ1PXJ
574125120274497536,nytimes,Putin announced that he and almost everyone who works for him will take a 10 percent pay cut http://t.co/Yd6mwYI3lp,95,153,http://nyti.ms/1CIPl26
574121006761177088,nytimes,Nancy Pelosi maintains unwavering control over Democrats in the House http://t.co/BpNiTWkgtk http://t.co/cjAGfejH8B,145,114,http://nyti.ms/1AOF4KW
574117549333430272,nytimes,Photos: Making Egypt's streets safe for women http://t.co/HxN5IcaGO0 http://t.co/bWpxTZ95Ul,228,337,http://nyti.ms/1MfZ01L
574113677990887424,nytimes,"Putin Takes a Pay Cut, as Does Most of Kremlin http://t.co/Nv5Zcp8NY0",61,107,http://nyti.ms/1CK2yaV
574110113000255489,nytimes,Redefining Gender in Mexico City http://t.co/nP5nQjUWNM,90,85,http://nyti.ms/1AP19Jq
574106799961473024,nytimes,Caballo Blanco Ultramarathon Is Canceled Over Threat of Drug Violence http://t.co/pFLt2N1VxQ,53,44,http://nyti.ms/1CKATXv
574106232782454784,nytimes,A mob in an Indian city seized a prisoner accused of rape and beat him to death http://t.co/MUubOCgkdZ,146,113,http://nyti.ms/1G80586
574102260948582400,nytimes,Wisconsin Police Fatally Shoot Black Teen Prompting Protest http://t.co/blf2MXJbsG,99,264,http://nyti.ms/1APKZPW
574101957671043073,nytimes,"What's happening in season 3 of ""House of Cards.""
Spoilers ahead. 
You've been warned http://t.co/YQVLnx7D8w",88,49,http://nyti.ms/1aRpCJ7
574097830610075648,nytimes,"Reinventing the Mail Truck, Once More http://t.co/ijNMOJqCxi http://t.co/lzmwvmEVyZ",199,195,http://nyti.ms/1AOs2gA
574094402190196736,nytimes,Photos: Revisiting Selma with some who were there http://t.co/EQWqffkUJF via @NYTOpinion http://t.co/doP8Vv7Fhh,157,214,http://nyti.ms/1CIRT0l
574090668412436480,nytimes,"Sex expert’s secret is out, and China’s open to it
 http://t.co/Hu1MGiT9K1 http://t.co/ZalhiXexxt",233,105,http://nyti.ms/1CJ6F7o
574087110375923712,nytimes,It gave him great hope for civilization http://t.co/ncXL0gVwt5 http://t.co/mJGAK1TrYr,126,85,http://nyti.ms/1CJUOG9
574083095143563264,nytimes,That howling? Just New York’s neighborhood coyotes. http://t.co/LXhzZgN5wb http://t.co/lqg9TEnZIP,305,240,http://nyti.ms/1zWqiSb
574080175857664000,nytimes,Former Vice President Walter Mondale Said to Be Hospitalized With Flu http://t.co/CQHZfhBaf2,45,69,http://nyti.ms/1CKin1n
574079305594105857,nytimes,Across the Brooklyn Bridge through a late winter snow  http://t.co/J8dyxFh8BI,137,122,http://nyti.ms/1zXLYxm
574076037480448000,nytimes,"If you give a cook a Cruffin, some bakers may try to steal the recipe http://t.co/WVpZbLn1mU http://t.co/FKj7yT6eT5",288,193,http://nyti.ms/1aR4F0T
574071756610273281,nytimes,"A side effect of her treatment for Parkinson's was hyper-sexuality. That became a problem for her husband, too http://t.co/l1QJOngVh9",139,84,http://nyti.ms/1H8XonM
574069501169369089,nytimes,It's hard to be a Muslim teenager in New York http://t.co/UNVRnL4pO9 http://t.co/8Ngzf4aqsu,505,613,http://nyti.ms/1AOMYUE
574067184986619904,nytimes,First Draft: Donna Shalala to Lead Clinton Foundation http://t.co/qG2yCQ73YV,51,67,http://nyti.ms/1CK9e93
574066720320651265,nytimes,"NASA photos of the dwarf planet Ceres, a Texas-size ball of ice and rock http://t.co/J2dd8Ewjb1 http://t.co/wpOFJWu0AI",344,381,http://nyti.ms/1G7XXNq
574064691938521088,nytimes,The pigeon king and the Ponzi scheme that shook Canada http://t.co/j8BEUbaEh5 http://t.co/WlCJh0b4vV,192,151,http://nyti.ms/17YD7oD
574061940227637248,nytimes,How the murder of a white minister in Selma helped catalyze the civil rights movement http://t.co/IQh6iplKZU http://t.co/wmPIngXwmk,274,319,http://nyti.ms/1BXbpX7
574060170621415424,nytimes,"Gay Talese returns to Selma, which he calls a place ""none of us can quite escape."" http://t.co/jVHdNUoglr http://t.co/1hlsqM0SrI",194,154,http://nyti.ms/17YDGip
574057579938209793,nytimes,Federal Court in Alabama Is Asked to Clear Way for Same-Sex Marriages http://t.co/wkAYTeSwqV,68,67,http://nyti.ms/1APwsnp
574056979506794496,nytimes,The NYT obituary for Albert Maysles who co-directed “Grey Gardens” and “Gimme Shelter” http://t.co/nIaxuHBlqo http://t.co/SLXxq9AvsB,467,411,http://nyti.ms/1H8oVG3
574054587755290624,DLeonhardt,The left is winning the battle over civil rights. The right is winning the battle over inequality. http://t.co/IDZdxl5lw6,179,199,http://nyti.ms/1BOn5ty
574053149683630080,nytimes,Unlocking the beauty of the visual arts for the blind http://t.co/sCZY6x9Gii http://t.co/k4lDO3ZKIm,571,523,http://nyti.ms/1G7Ywa9
574052728089018368,NYTArchives,"“Boy, Match, Sewer Gas, Explosion.” - A flawless 1895 NYT headline. http://t.co/GpvInMwzIU http://t.co/tJVnaKarZu",296,333,http://nyti.ms/1zSsutU
574051372246700032,jdavidgoodman,"After a mystery call, a 41-year-old mother of five is found dead, shot once in the head. My story with @katepastor http://t.co/rCtr7nqmKC",58,37,http://www.nytimes.com/2015/03/06/nyregion/bronx-woman-is-fatally-shot-after-getting-a-mystery-call.html
574049865082216448,nytimes,ISIS Bulldozing of Ancient Nimrud Site in Iraq Stirs Outrage http://t.co/6JFJp9kBUP http://t.co/yXmhrxLZ7Y,327,634,http://nyti.ms/1MfYXmB
574045582777585664,nytimes,"In Selma, a community came together to make all of our lives better http://t.co/cFszI2kdxu via @NYTOpinion http://t.co/Y8xTLLZT46",289,329,http://nyti.ms/17YFHed
574041887197241344,nytimes,Job growth was fantastic in February. So why aren’t wages rising more? http://t.co/Sr6lT5QFR6 http://t.co/KdUTogEb7k,88,129,http://nyti.ms/17Y54go
574038331950039042,nytimes,Iraqi Forces Said to Near ISIS-Held Tikrit http://t.co/ojoLoF2iXy,63,78,http://nyti.ms/1CJPp1C
574037765811277827,nytimes,The C.I.A. will reassign thousands of spies and analysts in a major overhaul of the agency http://t.co/x6j6XbDrNr,143,215,http://nyti.ms/1MfLg7l
574034306424827904,nytimes,Senator Menendez of New Jersey is expected to face corruption charges over political favors for a doctor http://t.co/StKuMF4pjC,56,93,http://nyti.ms/1CIlKpu
574030986079526912,nytimes,U.S. Relied on Unarmed South Korean Officer to Protect Envoy http://t.co/q0JNetsP8z,31,59,http://nyti.ms/1APnO8x
574030745863393281,nytimes,The N.C.A.A. punished Syracuse's men's college basketball program for widespread and damning transgressions http://t.co/RtRnU6tyGQ,57,94,http://nyti.ms/1AOvTKA
574026463474753536,nytimes,"The economy gained fresh momentum with 295,000 more jobs in February. But wage gains lagged http://t.co/7XKqpCj6mX http://t.co/39WYQpDBre",81,137,http://nyti.ms/1aRccgd
574026426300657664,nytimes,Big City: A Casualty of a Frigid New York Winter: Outdoor School Recess http://t.co/b1p65Z55pi,34,47,http://nyti.ms/1APmbHW
574025819078656000,nytimes,Families of Flight 370 Victims Fear Silence as World Moves On http://t.co/y67X89R7G5,59,87,http://nyti.ms/1CIVL1l
574022424011894785,nytimes,NASA’s Dawn spacecraft has entered orbit around the dwarf planet Ceres http://t.co/NTgx8oqM8r,117,125,http://nyti.ms/1MfE0rY
574019189310095360,nytimes,Wisconsin is poised to become the 25th state with a right-to-work law http://t.co/i08FezjoIM,56,97,http://nyti.ms/1BWKSJB
574014628218466305,nytimes,"""Rogue pilot"" seems like the most plausible explanation for the missing Malaysian Airlines plane http://t.co/QEN2TgF7ev",84,120,http://nyti.ms/1aRbW0X
574011630079639552,nytimes,A messy family legal drama over the future of the New Orleans Saints and Pelicans http://t.co/FFaNhFyWB2 http://t.co/vr3Q3w9OqB,69,82,http://nyti.ms/1BPKBXe
574008588596834304,nytimes,The colossal strangeness of China’s most excellent tourist city http://t.co/MVSiLEOBCI http://t.co/jpJBfNyRfQ,232,185,http://nyti.ms/1G79HzK
574004291347873792,nytimes,Family of the disappeared from the Malaysia Airlines flight describe their grief and anger http://t.co/TEU0Y0dcqm http://t.co/2OEiEyiUlO,101,142,http://nyti.ms/1McRov6
574000033592426496,nytimes,"Larry David plays a character not unlike his television persona in ""Fish in the Dark"" http://t.co/dOCJA44PXT http://t.co/ZxQIn5FRwS",158,84,http://nyti.ms/1G7YLBU
573996267409424385,nytimes,What NYT journalists recommend reading from around the web http://t.co/z2tzfqKXVp,83,72,http://nyti.ms/1aRhN6o
573992229938806784,nytimes,"The NYT review of ""Unbreakable Kimmy Schmidt"" on Netflix http://t.co/ULTiVT08jf",71,59,http://nyti.ms/1BW02i7
573991733870092288,nytimestravel,Rome wasn't built in a day -- but we show you how to experience it in 36 Hours. http://t.co/XKhweToRc6 http://t.co/ZKVQXqdhqw,682,404,http://nyti.ms/1BPxzZL
573988718329085952,nytimes,A 58-year-old woman developed a terrible wasting illness after what looked like a simple cold. Why? http://t.co/Vv6fLVZa6H,79,53,http://nyti.ms/1BWGnid
573985676368199680,nytimes,"Heems says ""Eat Pray Thug"" is an ""artist-in-exile"" album http://t.co/QgZEcswaX5",150,88,http://nyti.ms/1BWVbgE
573983140236128256,nytimes,Two Ferguson Police Supervisors Linked to Racist Emails Resign http://t.co/O6wwd9VtRU,145,218,http://nyti.ms/1CJ8p0l
573981171018784768,nytimes,A side effect of her treatment for Parkinson's was hyper-sexuality. That became a problem for her husband http://t.co/so0lnHFPjq,107,96,http://nyti.ms/1Exb1gJ
573980832454606848,nytimestravel,Our Places to Go reader's choice for February: Norfolk Island. http://t.co/UZwRaSnVM8 http://t.co/APUudouhIW,205,93,http://nyti.ms/1MfMfV3
573977654900228096,nytimes,"Three years ago, technology was going to transform higher education. What happened? http://t.co/abhL5zw5Hc",170,190,http://nyti.ms/17XXy5e
573973834245750784,joshhaner,He put his hands up to show how far &amp; yet how little we've come from '65. More pix from Selma. http://t.co/C3DSWhssbl http://t.co/5lshXOW4r9,265,251,http://nyti.ms/18X2Lv4
573973604708282369,nytimes,"Since songs from her new album were leaked, Madonna has been in a rush http://t.co/zYoJ97umxZ http://t.co/vGrH4xmpOl",341,289,http://nyti.ms/17Y1ra5
573972902544084993,nytimesworld,The tale of Flight 370 is the greatest unsolved mystery in aviation since Amelia Earhart http://t.co/BtVnCZYGLn,111,149,http://nyti.ms/1aRlBnW
573969848788742144,nytimes,"Crook’s caper at San Francisco bakery: Leave the cash, take the Cruffin recipe http://t.co/ZkZOf21zHE http://t.co/C6T5ARCDkw",236,184,http://nyti.ms/17YyGdr
573969538770976768,nytimesscience,"Mars Rover Curiosity Is Suffering Short Circuits in Arm, @NASA Says http://t.co/KG5vN3XsWA http://t.co/0NEGdPtlNN",86,104,http://nyti.ms/18okF8Y
